,datetime,link,rain,temp,humid,visibility,dew_point,cloud,vaper_press,ground_temp,sun_diff_angle,sun_elevation,speed,label
30636,2021.7.10 12:20,1070048400,0.2,27.8,74,1043,22.7,6,27.6,34.8,130.5255174,74.44862151,64.0,0
30637,2021.7.10 13:15,1100084600,0.2,28.9,66,1992,21.9,7,26.3,34.8,150.2013645,72.63004251,20.0,0
30638,2021.7.10 13:15,1180114500,0.2,28.9,66,1992,21.9,7,26.3,34.8,93.50422272,72.63004251,71.0,0
30639,2021.7.10 13:20,1180011305,0.2,28.9,66,1992,21.9,7,26.3,34.8,56.10468194,72.41476549,12.0,0
30640,2021.7.10 13:20,1230010800,0.2,28.9,66,1992,21.9,7,26.3,34.8,174.2313613,72.41476549,26.0,0
30641,2021.7.10 13:30,1090019200,0.2,28.9,66,1992,21.9,7,26.3,34.8,60.60272705,70.9693315,22.0,0
30642,2021.7.10 13:30,1220025301,0.2,28.9,66,1992,21.9,7,26.3,34.8,147.8171037,70.9693315,42.0,0
30643,2021.7.10 14:20,1010030900,0.2,28.9,65,2000,21.6,8,25.8,32.2,5.097447427,62.89177513,21.0,0
30644,2021.7.10 14:20,1110006201,0.2,28.9,65,2000,21.6,8,25.8,32.2,68.62195103,62.89177513,41.0,0
30645,2021.7.10 14:25,1090013004,0.2,28.9,65,2000,21.6,8,25.8,32.2,94.77545894,61.99721241,28.0,0
30646,2021.7.10 14:25,1050049802,0.2,28.9,65,2000,21.6,8,25.8,32.2,105.609682,61.99721241,29.0,0
30647,2021.7.10 14:25,1170005000,0.2,28.9,65,2000,21.6,8,25.8,32.2,170.0239651,61.99721241,30.0,0
30648,2021.7.10 14:35,1020056500,0.2,28.9,65,2000,21.6,8,25.8,32.2,95.57106978,60.35920145,58.0,0
30649,2021.7.10 14:35,1200007800,0.2,28.9,65,2000,21.6,8,25.8,32.2,164.0776962,60.35920145,29.0,0
30650,2021.7.10 14:40,1010000602,0.2,28.9,65,2000,21.6,8,25.8,32.2,111.6539602,59.80616126,14.0,0
30651,2021.7.10 14:40,1220021202,0.2,28.9,65,2000,21.6,8,25.8,32.2,4.495425679,59.80616126,15.0,0
30652,2021.7.10 15:25,1130085200,0.2,28.3,69,1833,22.0,8,26.4,31.0,41.44015022,51.02659794,26.0,0
30653,2021.7.10 15:25,1170003203,0.2,28.3,69,1833,22.0,8,26.4,31.0,172.9648147,51.02659794,41.0,0
30654,2021.7.10 15:30,1210006914,0.2,28.3,69,1833,22.0,8,26.4,31.0,32.89104327,50.04927962,62.0,0
30655,2021.7.10 15:30,1010018403,0.2,28.3,69,1833,22.0,8,26.4,31.0,95.78286506,50.04927962,22.0,0
30656,2021.7.10 15:35,1060009603,0.2,28.3,69,1833,22.0,8,26.4,31.0,80.0371308,48.67634105,5.0,0
30657,2021.7.10 15:35,1120053100,0.2,28.3,69,1833,22.0,8,26.4,31.0,133.356752,48.67634105,34.0,0
30658,2021.7.10 15:40,1150097800,0.2,28.3,69,1833,22.0,8,26.4,31.0,32.7116413,48.08646547,18.0,0
30659,2021.7.10 15:40,1050052200,0.2,28.3,69,1833,22.0,8,26.4,31.0,10.54546537,48.08646547,22.0,0
30660,2021.7.10 15:45,1140277400,0.2,28.3,69,1833,22.0,8,26.4,31.0,136.5523434,46.70714418,23.0,0
30661,2021.7.10 15:45,1060010400,0.2,28.3,69,1833,22.0,8,26.4,31.0,174.6959299,46.70714418,24.0,0
30662,2021.7.10 15:50,1000019802,0.2,28.3,69,1833,22.0,8,26.4,31.0,16.90035217,45.91734575,41.0,0
30663,2021.7.10 15:50,1090031200,0.2,28.3,69,1833,22.0,8,26.4,31.0,173.7100045,45.91734575,29.0,0
30664,2021.7.10 15:55,1030013202,0.2,28.3,69,1833,22.0,8,26.4,31.0,96.48122741,45.32433245,26.0,0
30665,2021.7.10 15:55,1220035101,0.2,28.3,69,1833,22.0,8,26.4,31.0,157.3938168,45.32433245,21.0,0
30666,2021.7.10 16:20,1060065900,0.2,28.3,69,1727,22.0,6,26.4,31.3,2.213906353,40.36755829,19.0,0
30667,2021.7.10 16:20,1140016106,0.2,28.3,69,1727,22.0,6,26.4,31.3,33.55662659,40.36755829,28.0,0
30668,2021.7.10 16:20,1200001204,0.2,28.3,69,1727,22.0,6,26.4,31.3,122.9412593,39.97032759,4.0,0
30669,2021.7.10 16:25,1120029200,0.2,28.3,69,1727,22.0,6,26.4,31.3,66.25985251,39.37440907,5.0,0
30670,2021.7.10 16:25,1220023201,0.2,28.3,69,1727,22.0,6,26.4,31.3,64.84525976,39.37440907,21.0,0
30671,2021.7.10 16:35,1060014702,0.2,28.3,69,1727,22.0,6,26.4,31.3,110.5442374,36.79198251,15.0,0
30672,2021.7.10 16:35,1180118800,0.2,28.3,69,1727,22.0,6,26.4,31.3,161.9637125,36.79198251,43.0,0
30673,2021.7.10 17:15,1150110300,0.2,28.6,67,2000,21.8,5,26.1,30.2,61.16013142,28.87038132,49.0,0
30674,2021.7.10 17:15,1040015000,0.2,28.6,67,2000,21.8,5,26.1,30.2,12.42552096,28.87038132,9.0,0
30675,2021.7.10 17:25,1150001204,0.2,28.6,67,2000,21.8,5,26.1,30.2,134.5836742,27.29506268,21.0,0
30676,2021.7.10 17:25,1220310001,0.2,28.6,67,2000,21.8,5,26.1,30.2,142.4190891,27.29506268,20.0,0
30677,2021.7.10 17:50,1130012505,0.2,28.6,67,2000,21.8,5,26.1,30.2,179.164581,22.20790356,36.0,0
30678,2021.7.10 17:50,1000030700,0.2,28.6,67,2000,21.8,5,26.1,30.2,169.1060938,22.20790356,19.0,0
30679,2021.7.10 17:55,1170012900,0.2,28.6,67,2000,21.8,5,26.1,30.2,38.88807532,21.0423894,4.0,0
30680,2021.7.10 17:55,1140018700,0.2,28.6,67,2000,21.8,5,26.1,30.2,55.4662862,21.0423894,20.0,0
30681,2021.7.10 19:55,1160000100,0.2,27.1,73,2000,21.8,4,26.1,27.7,52.75085911,0.0,25.0,0
30682,2021.7.10 19:55,1050004804,0.2,27.1,73,2000,21.8,4,26.1,27.7,15.78610935,0.0,14.0,0
30683,2021.7.10 20:50,1190023600,0.2,26.4,77,1973,22.0,4,26.4,26.7,155.3960096,0.0,30.0,0
30684,2021.7.10 20:50,1210016202,0.2,26.4,77,1973,22.0,4,26.4,26.7,44.85102343,0.0,16.0,0
30685,2021.7.11 7:30,1020009802,0.3,24.1,92,267,22.7,9,27.6,24.8,10.71356632,23.08196339,43.0,0
30686,2021.7.11 7:30,1230007202,0.3,24.1,92,267,22.7,9,27.6,24.8,30.70458985,23.08196339,11.0,0
30687,2021.7.11 8:40,1160272300,0.1,24.3,92,698,22.9,10,27.9,25.7,99.87269997,36.8935207,26.0,0
30688,2021.7.11 9:10,1210019200,0.0,24.6,92,786,23.2,10,28.4,25.9,168.9446944,43.24684397,19.0,0
30689,2021.7.11 9:10,1110075200,0.0,24.6,92,786,23.2,10,28.4,25.9,136.689127,43.24684397,25.0,0
30690,2021.7.11 9:10,1200051000,0.0,24.6,92,786,23.2,10,28.4,25.9,84.16140862,43.24684397,7.0,0
30691,2021.7.11 9:10,1040007101,0.0,24.6,92,786,23.2,10,28.4,25.9,3.178480205,43.24684397,6.0,0
30692,2021.7.11 9:15,1200008002,0.0,24.6,92,786,23.2,10,28.4,25.9,11.90610218,44.43525804,29.0,0
30693,2021.7.11 11:00,1190016502,0.0,25.4,90,853,23.6,10,29.1,26.9,108.0697703,64.18324564,18.0,0
30694,2021.7.11 11:00,1180013102,0.0,25.4,90,853,23.6,10,29.1,26.9,152.2091366,64.18324564,32.0,0
30695,2021.7.11 12:40,1100035503,0.0,25.9,89,1185,23.9,10,29.7,27.6,86.60940223,74.7009361,24.0,0
30696,2021.7.11 12:40,1010041800,0.0,25.9,89,1185,23.9,10,29.7,27.6,58.06252344,74.7009361,12.0,0
30697,2021.7.11 12:45,1180094300,0.0,25.9,89,1185,23.9,10,29.7,27.6,127.4120097,74.64762328,23.0,0
30698,2021.7.11 12:45,1010002605,0.0,25.9,89,1185,23.9,10,29.7,27.6,114.9243157,74.64762328,21.0,0
30699,2021.7.11 12:55,1120020400,0.0,25.9,89,1185,23.9,10,29.7,27.6,101.4104439,74.22482688,6.0,0
30700,2021.7.11 12:55,1080003501,0.0,25.9,89,1185,23.9,10,29.7,27.6,64.84035439,74.22482688,22.0,0
30701,2021.7.11 13:05,1190035500,0.0,26.4,86,1060,23.8,10,29.5,28.9,165.0860757,73.55036387,24.0,0
30702,2021.7.11 13:05,1050014100,0.0,26.4,86,1060,23.8,10,29.5,28.9,103.3231817,73.55036387,21.0,0
30703,2021.7.11 13:10,1100015300,0.0,26.4,86,1060,23.8,10,29.5,28.9,113.3284335,73.02668798,24.0,0
30704,2021.7.11 13:10,1100050100,0.0,26.4,86,1060,23.8,10,29.5,28.9,61.45203348,73.02668798,26.0,0
30705,2021.7.11 15:40,1030033000,0.0,27.0,82,1632,23.6,8,29.1,28.4,161.9168349,47.65369721,21.0,0
30706,2021.7.11 15:40,1110008201,0.0,27.0,82,1632,23.6,8,29.1,28.4,95.9333279,47.65369721,36.0,0
30707,2021.7.11 16:15,1100027002,0.0,27.3,82,1623,23.9,9,29.7,29.5,146.8623186,40.9260257,45.0,0
30708,2021.7.11 16:15,1100069500,0.0,27.3,82,1623,23.9,9,29.7,29.5,110.9743294,40.9260257,15.0,0
30709,2021.7.11 16:25,1230093401,0.0,27.3,82,1623,23.9,9,29.7,29.5,133.6981427,38.93994373,36.0,0
30710,2021.7.11 17:45,1210008031,0.0,27.5,82,1234,24.1,9,30.0,28.7,112.1500571,23.14077942,58.0,0
30711,2021.7.11 17:45,1050004205,0.0,27.5,82,1234,24.1,9,30.0,28.7,91.14529638,23.14077942,20.0,0
30712,2021.7.11 18:05,1180081100,0.0,27.3,83,1947,24.1,9,30.0,28.1,5.184181224,18.87198636,26.0,0
30713,2021.7.11 18:05,1210038700,0.0,27.3,83,1947,24.1,9,30.0,28.1,85.93157964,18.87198636,18.0,0
30714,2021.7.11 19:20,1020011403,0.0,27.0,85,1545,24.2,9,30.2,27.3,12.3289926,4.984807527,33.0,0
30715,2021.7.11 19:20,1070044000,0.0,27.0,85,1545,24.2,9,30.2,27.3,11.19010373,4.984807527,22.0,0
30716,2021.7.12 7:55,1090033100,0.0,24.1,89,2000,22.1,7,26.6,24.8,175.3530923,28.67106815,25.0,0
30717,2021.7.12 7:55,1240048900,0.0,24.1,89,2000,22.1,7,26.6,24.8,101.792273,28.67106815,10.0,0
30718,2021.7.12 8:00,1150014704,0.0,24.1,89,2000,22.1,7,26.6,24.8,167.402092,29.06568926,35.0,0
30719,2021.7.12 8:10,1030015004,0.0,25.5,85,2000,22.7,6,27.6,27.2,97.46435409,30.84408012,16.0,0
30720,2021.7.12 8:10,1110039302,0.0,25.5,85,2000,22.7,6,27.6,27.2,172.7908272,30.84408012,34.0,0
30721,2021.7.12 8:10,1240019900,0.0,25.5,85,2000,22.7,6,27.6,27.2,82.07222339,31.63569451,9.0,0
30722,2021.7.12 8:15,1060004601,0.0,25.5,85,2000,22.7,6,27.6,27.2,89.1460386,32.42795596,21.0,0
30723,2021.7.12 8:15,1060029900,0.0,25.5,85,2000,22.7,6,27.6,27.2,123.1070257,32.42795596,21.0,0
30724,2021.7.12 8:45,1220079100,0.0,25.5,85,2000,22.7,6,27.6,27.2,118.0933993,37.78683058,41.0,0
30725,2021.7.12 8:45,1100012913,0.0,25.5,85,2000,22.7,6,27.6,27.2,143.3783778,37.78683058,47.0,0
30726,2021.7.12 8:45,1220019801,0.0,25.5,85,2000,22.7,6,27.6,27.2,64.74990784,38.38281476,12.0,0
30727,2021.7.12 8:55,1110016103,0.0,25.5,85,2000,22.7,6,27.6,27.2,160.4789558,40.56760781,64.0,0
30728,2021.7.12 8:55,1180037303,0.0,25.5,85,2000,22.7,6,27.6,27.2,44.43609575,40.56760781,20.0,0
30729,2021.7.12 9:05,1190033201,0.0,26.3,83,1603,23.1,9,28.3,27.5,166.4813904,42.15523458,25.0,0
30730,2021.7.12 9:05,1240034300,0.0,26.3,83,1603,23.1,9,28.3,27.5,20.37212069,42.15523458,24.0,0
30731,2021.7.12 9:35,1140030703,0.0,26.3,83,1603,23.1,9,28.3,27.5,47.51611416,47.68966772,36.0,0
30732,2021.7.12 9:35,1230073700,0.0,26.3,83,1603,23.1,9,28.3,27.5,146.2712459,47.68966772,15.0,0
30733,2021.7.12 9:50,1010003602,0.0,26.3,83,1603,23.1,9,28.3,27.5,30.52100986,51.40820131,7.0,0
30734,2021.7.12 9:50,1180030900,0.0,26.3,83,1603,23.1,9,28.3,27.5,153.9093387,51.40820131,47.0,0
30735,2021.7.12 10:05,1220057400,0.0,27.1,79,1596,23.1,7,28.3,29.9,48.97629284,53.53885962,18.0,0
30736,2021.7.12 10:05,1230043000,0.0,27.1,79,1596,23.1,7,28.3,29.9,66.3078148,53.53885962,18.0,0
30737,2021.7.12 10:10,2420177600,0.0,27.1,79,1596,23.1,7,28.3,29.9,140.8245347,54.69208523,34.0,0
30738,2021.7.12 10:10,1160041900,0.0,27.1,79,1596,23.1,7,28.3,29.9,177.5714942,54.69208523,50.0,0
30739,2021.7.12 11:20,1020020201,0.0,28.4,76,1556,23.7,9,29.3,31.0,177.7229837,67.22115252,33.0,0
30740,2021.7.12 11:20,1230047800,0.0,28.4,76,1556,23.7,9,29.3,31.0,28.03454204,67.22115252,23.0,0
30741,2021.7.12 11:25,1160086702,0.0,28.4,76,1556,23.7,9,29.3,31.0,98.51525246,68.00150512,46.0,0
30742,2021.7.12 11:25,1110085600,0.0,28.4,76,1556,23.7,9,29.3,31.0,43.81221658,68.00150512,18.0,0
30743,2021.7.12 11:30,1160055000,0.0,28.4,76,1556,23.7,9,29.3,31.0,152.4928318,68.90400836,27.0,0
30744,2021.7.12 11:30,1050021401,0.0,28.4,76,1556,23.7,9,29.3,31.0,28.14973186,68.90400836,21.0,0
30745,2021.7.12 12:45,1190006503,0.0,29.2,74,1637,24.0,8,29.8,34.1,77.43980505,74.51356585,40.0,0
30746,2021.7.12 12:45,1220026603,0.0,29.2,74,1637,24.0,8,29.8,34.1,35.08802193,74.51356585,40.0,0
30747,2021.7.12 13:20,1100172400,0.0,30.8,68,1997,24.2,6,30.2,37.1,160.7148398,71.8773423,24.0,0
30748,2021.7.12 13:30,1210053700,0.0,30.8,68,1997,24.2,6,30.2,37.1,32.69529189,70.65530334,13.0,0
30749,2021.7.12 13:55,1230068600,0.0,30.8,68,1997,24.2,6,30.2,37.1,56.76997252,67.31490727,18.0,0
30750,2021.7.12 13:55,1150049000,0.0,30.8,68,1997,24.2,6,30.2,37.1,112.1368816,67.31490727,30.0,0
30751,2021.7.12 13:55,1000005402,0.0,30.8,68,1997,24.2,6,30.2,37.1,144.8569264,66.9972891,6.0,0
30752,2021.7.12 14:00,1100018102,0.0,31.5,63,2000,23.5,5,28.9,37.8,19.31541312,66.18804915,18.0,0
30753,2021.7.12 14:00,1220010205,0.0,31.5,63,2000,23.5,5,28.9,37.8,26.9035265,66.18804915,63.0,0
30754,2021.7.12 16:15,1130001602,0.0,32.3,61,2000,23.8,7,29.5,34.1,151.6044486,41.280798,72.0,0
30755,2021.7.12 16:15,1150013205,0.0,32.3,61,2000,23.8,7,29.5,34.1,58.87535365,41.280798,20.0,0
30756,2021.7.12 16:30,1070052400,0.0,32.3,61,2000,23.8,7,29.5,34.1,27.99428409,37.50726738,41.0,0
30757,2021.7.12 16:30,1220106400,0.0,32.3,61,2000,23.8,7,29.5,34.1,170.5684425,37.50726738,59.0,0
30758,2021.7.12 17:35,1100057900,0.0,32.0,61,2000,23.5,7,28.9,32.3,176.3630033,24.65910469,22.0,0
30759,2021.7.12 17:35,1000020500,0.0,32.0,61,2000,23.5,7,28.9,32.3,129.8725817,24.65910469,17.0,0
30760,2021.7.12 17:50,1070037700,0.0,32.0,61,2000,23.5,7,28.9,32.3,68.66395155,22.50965939,12.0,0
30761,2021.7.12 17:50,1220085603,0.0,32.0,61,2000,23.5,7,28.9,32.3,155.8823817,22.50965939,19.0,0
30762,2021.7.12 18:20,1010053600,0.0,31.6,61,2000,23.1,8,28.3,30.9,67.77275313,16.32450994,18.0,0
30763,2021.7.12 18:30,1090038600,0.0,31.6,61,2000,23.1,8,28.3,30.9,175.8312525,14.03640349,12.0,0
30764,2021.7.12 18:30,1180068700,0.0,31.6,61,2000,23.1,8,28.3,30.9,82.98755071,14.03640349,9.0,0
30765,2021.7.12 18:40,1220004001,0.0,31.6,61,2000,23.1,8,28.3,30.9,135.6566135,12.52207231,26.0,0
30766,2021.7.12 19:10,1240021001,0.0,30.9,63,2000,23.0,8,28.1,29.6,22.19254909,7.301509228,7.0,0
30767,2021.7.12 19:10,1050013301,0.0,30.9,63,2000,23.0,8,28.1,29.6,152.5789179,7.301509228,4.0,0
30768,2021.7.12 19:10,1100008802,0.0,30.9,63,2000,23.0,8,28.1,29.6,51.50244012,6.566919797,19.0,0
30769,2021.7.12 19:10,1210028504,0.0,30.9,63,2000,23.0,8,28.1,29.6,133.106502,6.566919797,44.0,0
30770,2021.7.12 20:55,1010009004,0.0,30.2,64,2000,22.6,8,27.4,28.3,14.7908715,0.0,48.0,0
30771,2021.7.13 7:30,1120013606,0.0,27.1,85,1717,24.3,7,30.4,27.3,53.41220182,23.26469202,9.0,0
30772,2021.7.13 7:30,1220006803,0.0,27.1,85,1717,24.3,7,30.4,27.3,56.70770715,23.46012206,40.0,0
30773,2021.7.13 7:30,1020000601,0.0,27.1,85,1717,24.3,7,30.4,27.3,137.9164164,23.46012206,71.0,0
30774,2021.7.13 7:45,1110039500,0.0,27.1,85,1717,24.3,7,30.4,27.3,121.1229016,26.59775149,47.0,0
30775,2021.7.13 7:45,1040043600,0.0,27.1,85,1717,24.3,7,30.4,27.3,127.7493104,26.59775149,5.0,0
30776,2021.7.13 8:10,1010022800,0.0,27.7,84,1569,24.7,5,31.1,28.4,161.7940081,31.13708303,34.0,0
30777,2021.7.13 8:10,1180013201,0.0,27.7,84,1569,24.7,5,31.1,28.4,161.2808515,31.13708303,45.0,0
30778,2021.7.13 8:10,1230085900,0.0,27.7,84,1569,24.7,5,31.1,28.4,166.9810016,31.53304809,49.0,0
30779,2021.7.13 8:15,1110036100,0.0,27.7,84,1569,24.7,5,31.1,28.4,125.8224549,32.12728875,10.0,0
30780,2021.7.13 8:20,1160001501,0.0,27.7,84,1569,24.7,5,31.1,28.4,169.018983,32.72185319,5.0,0
30781,2021.7.13 8:20,1220068600,0.0,27.7,84,1569,24.7,5,31.1,28.4,14.94120018,32.72185319,11.0,0
30782,2021.7.13 8:20,1170040500,0.0,27.7,84,1569,24.7,5,31.1,28.4,10.85831324,33.51505449,24.0,0
30783,2021.7.13 8:20,1130008902,0.0,27.7,84,1569,24.7,5,31.1,28.4,29.46540752,33.51505449,39.0,0
30784,2021.7.13 8:55,1120007205,0.0,27.7,84,1569,24.7,5,31.1,28.4,53.24405257,40.06833856,36.0,0
30785,2021.7.13 8:55,1150001201,0.0,27.7,84,1569,24.7,5,31.1,28.4,61.5142142,40.06833856,41.0,0
30786,2021.7.13 9:45,1010020700,0.0,28.3,80,2000,24.5,8,30.7,29.1,129.4706016,49.74278929,45.0,0
30787,2021.7.13 10:05,1240006705,0.0,29.1,72,2000,23.5,7,28.9,31.5,10.00267713,54.0088271,4.0,0
30788,2021.7.13 10:20,1050040500,0.0,29.1,72,2000,23.5,7,28.9,31.5,110.7500689,56.67631267,19.0,0
30789,2021.7.13 10:20,1110001503,0.0,29.1,72,2000,23.5,7,28.9,31.5,100.1480105,56.67631267,17.0,0
30790,2021.7.13 10:30,1180017902,0.0,29.1,72,2000,23.5,7,28.9,31.5,179.0994944,58.17819847,28.0,0
30791,2021.7.13 10:30,1230440601,0.0,29.1,72,2000,23.5,7,28.9,31.5,88.22202228,58.17819847,13.0,0
30792,2021.7.13 10:55,1180043700,0.0,29.1,72,2000,23.5,7,28.9,31.5,122.3864516,63.42608197,15.0,0
30793,2021.7.13 10:55,1030003300,0.0,29.1,72,2000,23.5,7,28.9,31.5,86.26105271,63.42608197,20.0,0
30794,2021.7.13 11:10,1170035900,0.0,29.4,70,2000,23.3,9,28.6,30.4,135.7031911,65.63645857,27.0,0
30795,2021.7.13 11:10,1180034105,0.0,29.4,70,2000,23.3,9,28.6,30.4,172.4391774,65.63645857,49.0,0
30796,2021.7.13 11:10,1010015904,0.0,29.4,70,2000,23.3,9,28.6,30.4,51.36964373,65.80162017,23.0,0
30797,2021.7.13 11:10,1180082700,0.0,29.4,70,2000,23.3,9,28.6,30.4,168.3959653,65.80162017,19.0,0
30798,2021.7.13 11:15,1140027000,0.0,29.4,70,2000,23.3,9,28.6,30.4,153.242831,66.61550289,44.0,0
30799,2021.7.13 11:15,1060028902,0.0,29.4,70,2000,23.3,9,28.6,30.4,110.9287633,66.61550289,21.0,0
30800,2021.7.13 11:40,1050032600,0.0,29.4,70,2000,23.3,9,28.6,30.4,135.5921176,69.90572207,12.0,0
30801,2021.7.13 12:15,1110016201,0.0,30.6,68,2000,24.0,9,29.8,32.4,121.4783596,73.67737048,41.0,0
30802,2021.7.13 12:15,1240014901,0.0,30.6,68,2000,24.0,9,29.8,32.4,69.94422954,73.67737048,23.0,0
30803,2021.7.13 12:20,1150066600,0.0,30.6,68,2000,24.0,9,29.8,32.4,55.83920265,73.91853199,20.0,0
30804,2021.7.13 12:20,1070024200,0.0,30.6,68,2000,24.0,9,29.8,32.4,168.5073937,73.91853199,18.0,0
30805,2021.7.13 12:35,1130035400,0.0,30.6,68,2000,24.0,9,29.8,32.4,146.8556048,74.42425892,64.0,0
30806,2021.7.13 12:35,1110084700,0.0,30.6,68,2000,24.0,9,29.8,32.4,127.5545603,74.44185911,17.0,0
30807,2021.7.13 12:35,1200050400,0.0,30.6,68,2000,24.0,9,29.8,32.4,100.7655057,74.44746983,81.0,0
30808,2021.7.13 12:35,1050025400,0.0,30.6,68,2000,24.0,9,29.8,32.4,74.66769822,74.44746983,19.0,0
30809,2021.7.13 12:50,1050014601,0.0,30.6,68,2000,24.0,9,29.8,32.4,125.0895699,74.15341829,18.0,0
30810,2021.7.13 12:50,1220042000,0.0,30.6,68,2000,24.0,9,29.8,32.4,134.3950371,74.15341829,21.0,0
30811,2021.7.13 13:20,1180019204,0.0,30.3,67,2000,23.4,9,28.8,30.4,23.5794729,72.09634075,28.0,0
30812,2021.7.13 13:20,1230022503,0.0,30.3,67,2000,23.4,9,28.8,30.4,47.18104718,71.9884503,28.0,0
30813,2021.7.13 13:20,1070019301,0.0,30.3,67,2000,23.4,9,28.8,30.4,43.97095973,71.9884503,20.0,0
30814,2021.7.13 13:25,1050052000,0.0,30.3,67,2000,23.4,9,28.8,30.4,148.0973117,71.0590382,26.0,0
30815,2021.7.13 13:25,1090020100,0.0,30.3,67,2000,23.4,9,28.8,30.4,58.13324536,71.0590382,16.0,0
30816,2021.7.13 13:40,1150010002,0.0,30.3,67,2000,23.4,9,28.8,30.4,2.974507946,69.04405026,23.0,0
30817,2021.7.13 13:40,1180027001,0.0,30.3,67,2000,23.4,9,28.8,30.4,12.47593173,69.04405026,20.0,0
30818,2021.7.13 14:25,1040037000,0.0,30.7,66,2000,23.6,8,29.1,31.5,32.94115662,62.17072972,15.0,0
30819,2021.7.13 14:40,1220071100,0.0,30.7,66,2000,23.6,8,29.1,31.5,175.8280075,59.45206168,8.0,0
30820,2021.7.13 14:40,1020041700,0.0,30.7,66,2000,23.6,8,29.1,31.5,18.4719307,59.45206168,5.0,0
30821,2021.7.13 14:45,1110007401,0.0,30.7,66,2000,23.6,8,29.1,31.5,57.31196307,57.96716102,26.0,0
30822,2021.7.13 14:45,1100067400,0.0,30.7,66,2000,23.6,8,29.1,31.5,142.7688096,57.96716102,17.0,0
30823,2021.7.13 14:50,1190013001,0.0,30.7,66,2000,23.6,8,29.1,31.5,164.4374699,57.40511004,21.0,0
30824,2021.7.13 14:50,1130012502,0.0,30.7,66,2000,23.6,8,29.1,31.5,158.1715776,57.40511004,29.0,0
30825,2021.7.13 15:10,1040015700,0.0,31.2,64,2000,23.5,8,28.9,31.3,133.4201048,53.40670913,21.0,0
30826,2021.7.13 15:10,1240048300,0.0,31.2,64,2000,23.5,8,28.9,31.3,163.9543717,53.40670913,4.0,0
30827,2021.7.13 15:35,1020000104,0.0,31.2,64,2000,23.5,8,28.9,31.3,150.7223841,48.54230782,49.0,0
30828,2021.7.13 16:30,1010018304,0.0,30.8,68,2000,24.2,9,30.2,30.9,95.50836006,37.46024347,33.0,0
30829,2021.7.13 16:45,1080009704,0.0,30.8,68,2000,24.2,9,30.2,30.9,148.6418531,34.67982055,14.0,0
30830,2021.7.13 16:50,1230441601,0.0,30.8,68,2000,24.2,9,30.2,30.9,109.5113103,33.48923207,29.0,0
30831,2021.7.13 16:50,1230008403,0.0,30.8,68,2000,24.2,9,30.2,30.9,160.8050212,33.48923207,17.0,0
30832,2021.7.13 17:00,1030008403,0.0,30.4,71,2000,24.5,9,30.7,30.8,112.3700402,31.70530675,13.0,0
30833,2021.7.13 17:00,1100052600,0.0,30.4,71,2000,24.5,9,30.7,30.8,127.4462235,31.70530675,60.0,0
30834,2021.7.13 17:15,1010033800,0.0,30.4,71,2000,24.5,9,30.7,30.8,38.35736996,29.33172554,22.0,0
30835,2021.7.13 17:25,1170028702,0.0,30.4,71,2000,24.5,9,30.7,30.8,41.6726286,27.35938143,7.0,0
30836,2021.7.13 17:25,1180018001,0.0,30.4,71,2000,24.5,9,30.7,30.8,124.8908866,27.35938143,28.0,0
30837,2021.7.13 18:05,1090011606,0.0,30.3,71,2000,24.4,8,30.6,30.2,83.18231175,18.96360338,16.0,0
30838,2021.7.13 18:05,1240216600,0.0,30.3,71,2000,24.4,8,30.6,30.2,144.5345845,18.96360338,64.0,0
30839,2021.7.13 18:10,1060043700,0.0,30.3,71,2000,24.4,8,30.6,30.2,11.74426477,18.19156201,12.0,0
30840,2021.7.13 18:10,1030010303,0.0,30.3,71,2000,24.4,8,30.6,30.2,169.3236396,18.19156201,29.0,0
30841,2021.7.13 19:10,1070041300,0.0,30.0,70,2000,23.9,9,29.7,29.3,8.662352962,6.871155977,21.0,0
30842,2021.7.13 19:25,1150007502,0.0,30.0,70,2000,23.9,9,29.7,29.3,152.0231422,4.497784306,21.0,0
30843,2021.7.13 19:25,1030038800,0.0,30.0,70,2000,23.9,9,29.7,29.3,104.0802582,4.497784306,13.0,0
30844,2021.7.13 19:45,1060010802,0.0,30.0,70,2000,23.9,9,29.7,29.3,134.118473,0.739000938,15.0,0
30845,2021.7.13 19:45,1010004303,0.0,30.0,70,2000,23.9,9,29.7,29.3,153.8255496,0.739000938,47.0,0
30846,2021.7.13 20:40,1210021605,0.0,29.6,72,2000,24.0,8,29.8,28.1,117.8072227,0.0,49.0,0
30847,2021.7.13 20:40,1040000702,0.0,29.6,72,2000,24.0,8,29.8,28.1,161.5785184,0.0,57.0,0
30848,2021.7.14 7:05,1220046800,0.0,27.3,78,2000,23.1,8,28.3,27.1,91.35079134,18.49335338,19.0,0
30849,2021.7.14 7:20,1000043800,0.0,27.3,78,2000,23.1,8,28.3,27.1,117.7916542,21.40198125,19.0,0
30850,2021.7.14 7:20,1200041100,0.0,27.3,78,2000,23.1,8,28.3,27.1,97.17854308,21.40198125,26.0,0
30851,2021.7.14 7:45,1030003603,0.0,27.3,78,2000,23.1,8,28.3,27.1,159.7604801,26.09843836,24.0,0
30852,2021.7.14 7:45,1110010501,0.0,27.3,78,2000,23.1,8,28.3,27.1,138.5225148,26.09843836,17.0,0
30853,2021.7.14 8:10,1050010306,0.0,28.5,75,2000,23.6,8,29.1,29.4,88.02323383,31.4283083,33.0,0
