,datetime,link,rain,temp,humid,visibility,dew_point,cloud,vaper_press,ground_temp,sun_diff_angle,sun_elevation,speed,label
20568,2021.1.15 12:35,1150020602,0.0,8.8,78,2000,5.1,9,8.8,1.4,83.9289049,31.34052354,8.0,0
20569,2021.1.15 12:35,1000021304,0.0,8.8,78,2000,5.1,9,8.8,1.4,55.14989809,31.34052354,21.0,0
20570,2021.1.15 12:50,1150429100,0.0,8.8,78,2000,5.1,9,8.8,1.4,15.22628269,31.30560821,24.0,0
20571,2021.1.15 13:15,1200002402,0.0,9.8,80,2000,6.5,10,9.7,2.3,79.58449099,30.77728695,17.0,0
20572,2021.1.15 13:30,1150107800,0.0,9.8,80,2000,6.5,10,9.7,2.3,79.82852442,30.18379295,4.0,0
20573,2021.1.15 13:30,1100009302,0.0,9.8,80,2000,6.5,10,9.7,2.3,4.015516998,30.18379295,21.0,0
20574,2021.1.15 13:30,1230037503,0.0,9.8,80,2000,6.5,10,9.7,2.3,92.47938705,30.18379295,23.0,0
20575,2021.1.15 13:35,1060004503,0.0,9.8,80,2000,6.5,10,9.7,2.3,151.3395625,29.94110682,35.0,0
20576,2021.1.15 13:35,1020011002,0.0,9.8,80,2000,6.5,10,9.7,2.3,108.2717015,29.94110682,33.0,0
20577,2021.1.15 13:50,1180085800,0.0,9.8,80,2000,6.5,10,9.7,2.3,62.93744334,29.08230695,21.0,0
20578,2021.1.15 13:50,1140041500,0.0,9.8,80,2000,6.5,10,9.7,2.3,179.4854829,29.08230695,32.0,0
20579,2021.1.15 14:00,1230020901,0.0,9.8,82,1543,6.8,9,9.9,4.8,12.45165778,28.40397922,26.0,0
20580,2021.1.15 14:00,1230012101,0.0,9.8,82,1543,6.8,9,9.9,4.8,28.1064743,28.40397922,13.0,0
20581,2021.1.15 14:10,1000029700,0.0,9.8,82,1543,6.8,9,9.9,4.8,82.12435886,27.64425355,13.0,0
20582,2021.1.15 14:10,1160008307,0.0,9.8,82,1543,6.8,9,9.9,4.8,1.580373687,27.64425355,17.0,0
20583,2021.1.15 14:15,1060038900,0.0,9.8,82,1543,6.8,9,9.9,4.8,64.59501821,27.2347978,27.0,0
20584,2021.1.15 14:15,1220012401,0.0,9.8,82,1543,6.8,9,9.9,4.8,39.02705961,27.2347978,27.0,0
20585,2021.1.15 14:15,1020008402,0.0,9.8,82,1543,6.8,9,9.9,4.8,97.7296775,27.2347978,36.0,0
20586,2021.1.15 14:15,1100010300,0.0,9.8,82,1543,6.8,9,9.9,4.8,42.76112433,27.2347978,16.0,0
20587,2021.1.15 14:35,1110006800,0.0,9.8,82,1543,6.8,9,9.9,4.8,162.9544397,25.40886177,19.0,0
20588,2021.1.15 14:35,1060013801,0.0,9.8,82,1543,6.8,9,9.9,4.8,138.0010942,25.40886177,26.0,0
20589,2021.1.15 14:45,1220019200,0.0,9.8,82,1543,6.8,9,9.9,4.8,57.04734714,24.38871889,19.0,0
20590,2021.1.15 14:45,1200031200,0.0,9.8,82,1543,6.8,9,9.9,4.8,162.922647,24.38871889,20.0,0
20591,2021.1.15 15:15,1080001303,0.2,9.2,82,1108,6.2,9,9.5,3.7,86.53552689,20.93931606,17.0,0
20592,2021.1.15 15:15,1030033700,0.2,9.2,82,1108,6.2,9,9.5,3.7,143.8025419,20.93931606,7.0,0
20593,2021.1.15 15:35,1020052500,0.2,9.2,82,1108,6.2,9,9.5,3.7,73.83345061,18.34825147,11.0,0
20594,2021.1.15 15:40,1050004405,0.2,9.2,82,1108,6.2,9,9.5,3.7,169.2029035,17.66767625,21.0,0
20595,2021.1.15 15:40,1130075100,0.2,9.2,82,1108,6.2,9,9.5,3.7,0.128664316,17.66767625,15.0,0
20596,2021.1.15 15:45,1060000402,0.2,9.2,82,1108,6.2,9,9.5,3.7,136.2989775,16.9747338,31.0,0
20597,2021.1.15 16:00,1040026900,0.2,7.7,76,602,3.7,9,8.0,2.7,72.07115719,14.82532954,21.0,0
20598,2021.1.15 16:30,1130083600,0.2,7.7,76,602,3.7,9,8.0,2.7,28.21953444,10.23970038,23.0,0
20599,2021.1.15 16:30,1010012302,0.2,7.7,76,602,3.7,9,8.0,2.7,61.06549936,10.23970038,18.0,0
20600,2021.1.15 16:30,1020010901,0.2,7.7,76,602,3.7,9,8.0,2.7,109.9235276,10.23970038,19.0,0
20601,2021.1.15 16:30,1100015900,0.2,7.7,76,602,3.7,9,8.0,2.7,77.10521618,10.23970038,12.0,0
20602,2021.1.15 16:30,1180015004,0.2,7.7,76,602,3.7,9,8.0,2.7,128.8686459,10.23970038,35.0,0
20603,2021.1.15 16:30,1240026402,0.2,7.7,76,602,3.7,9,8.0,2.7,178.0158441,10.23970038,25.0,0
20604,2021.1.15 16:40,1230427500,0.2,7.7,76,602,3.7,9,8.0,2.7,95.869859,8.635521749,12.0,0
20605,2021.1.15 16:50,1240003900,0.2,7.7,76,602,3.7,9,8.0,2.7,134.8498406,6.997438423,56.0,0
20606,2021.1.15 16:55,1050020802,0.2,7.7,76,602,3.7,9,8.0,2.7,118.148716,6.166364128,36.0,0
20607,2021.1.15 16:55,1230014102,0.2,7.7,76,602,3.7,9,8.0,2.7,15.21359168,6.166364128,17.0,0
20608,2021.1.15 17:05,1140038800,0.2,6.7,79,553,3.3,9,7.7,1.7,174.4209509,4.481449937,20.0,0
20609,2021.1.15 17:05,1130043700,0.2,6.7,79,553,3.3,9,7.7,1.7,123.1685493,4.481449937,9.0,0
20610,2021.1.15 17:10,1220062800,0.2,6.7,79,553,3.3,9,7.7,1.7,45.85104165,3.628108841,39.0,0
20611,2021.1.15 17:20,1180002602,0.2,6.7,79,553,3.3,9,7.7,1.7,176.5803007,1.900855019,54.0,0
20612,2021.1.15 17:30,1000024300,0.2,6.7,79,553,3.3,9,7.7,1.7,79.02490357,0.14769219,11.0,0
20613,2021.1.15 17:35,1130012305,0.2,6.7,79,553,3.3,9,7.7,1.7,151.7580379,0.0,43.0,0
20614,2021.1.15 17:35,1030015101,0.2,6.7,79,553,3.3,9,7.7,1.7,60.0491497,0.0,10.0,0
20615,2021.1.15 17:45,1040024800,0.2,6.7,79,553,3.3,9,7.7,1.7,167.3163158,0.0,17.0,0
20616,2021.1.15 17:55,1160018404,0.2,6.7,79,553,3.3,9,7.7,1.7,40.18105524,0.0,21.0,0
20617,2021.1.15 18:00,1220032905,0.2,5.3,81,645,2.2,9,7.2,1.2,167.2032651,0.0,17.0,0
20618,2021.1.15 18:00,1040001901,0.2,5.3,81,645,2.2,9,7.2,1.2,140.9116981,0.0,39.0,0
20619,2021.1.15 18:10,1230025202,0.2,5.3,81,645,2.2,9,7.2,1.2,23.92680007,0.0,21.0,0
20620,2021.1.15 18:10,1180050600,0.2,5.3,81,645,2.2,9,7.2,1.2,102.6540485,0.0,9.0,0
20621,2021.1.15 18:15,1070060700,0.2,5.3,81,645,2.2,9,7.2,1.2,145.8626761,0.0,32.0,0
20622,2021.1.15 18:15,1150046801,0.2,5.3,81,645,2.2,9,7.2,1.2,35.3098256,0.0,9.0,0
20623,2021.1.15 18:20,1240056300,0.2,5.3,81,645,2.2,9,7.2,1.2,173.2698036,0.0,16.0,0
20624,2021.1.15 18:20,1190004402,0.2,5.3,81,645,2.2,9,7.2,1.2,140.4091469,0.0,37.0,0
20625,2021.1.15 18:20,1180014501,0.2,5.3,81,645,2.2,9,7.2,1.2,80.31185446,0.0,23.0,0
20626,2021.1.15 18:25,1160088600,0.2,5.3,81,645,2.2,9,7.2,1.2,172.4126961,0.0,38.0,0
20627,2021.1.15 18:25,1000024400,0.2,5.3,81,645,2.2,9,7.2,1.2,56.65986415,0.0,9.0,0
20628,2021.1.15 18:35,1140038904,0.2,5.3,81,645,2.2,9,7.2,1.2,8.881653862,0.0,13.0,0
20629,2021.1.15 18:45,1230017202,0.2,5.3,81,645,2.2,9,7.2,1.2,177.0397873,0.0,25.0,0
20630,2021.1.15 18:45,1150083800,0.2,5.3,81,645,2.2,9,7.2,1.2,29.45574203,0.0,34.0,0
20631,2021.1.15 18:45,1180091804,0.2,5.3,81,645,2.2,9,7.2,1.2,119.7676527,0.0,31.0,0
20632,2021.1.15 18:45,1130035400,0.2,5.3,81,645,2.2,9,7.2,1.2,137.9723639,0.0,57.0,0
20633,2021.1.15 18:45,1210055400,0.2,5.3,81,645,2.2,9,7.2,1.2,0.106225376,0.0,8.0,0
20634,2021.1.15 19:05,1100022602,0.2,4.0,81,802,1.0,9,6.6,0.0,68.37914904,0.0,13.0,0
20635,2021.1.15 19:20,1110077900,0.2,4.0,81,802,1.0,9,6.6,0.0,122.2967148,0.0,9.0,0
20636,2021.1.15 19:20,1140014902,0.2,4.0,81,802,1.0,9,6.6,0.0,4.97441595,0.0,15.0,0
20637,2021.1.15 19:30,1230224400,0.2,4.0,81,802,1.0,9,6.6,0.0,9.556021108,0.0,48.0,0
20638,2021.1.15 19:40,1160044000,0.2,4.0,81,802,1.0,9,6.6,0.0,63.19418582,0.0,36.0,0
20639,2021.1.15 19:40,1130035700,0.2,4.0,81,802,1.0,9,6.6,0.0,138.056586,0.0,10.0,0
20640,2021.1.15 19:55,1100017801,0.2,4.0,81,802,1.0,9,6.6,0.0,171.2369584,0.0,12.0,0
20641,2021.1.15 19:55,1050009101,0.2,4.0,81,802,1.0,9,6.6,0.0,78.52662632,0.0,24.0,0
20642,2021.1.15 20:20,1160053300,0.2,3.1,81,970,0.1,10,6.2,-0.3,156.2860178,0.0,19.0,0
20643,2021.1.15 20:30,1070016903,0.2,3.1,81,970,0.1,10,6.2,-0.3,31.55920991,0.0,26.0,0
20644,2021.1.15 20:30,1110005100,0.2,3.1,81,970,0.1,10,6.2,-0.3,155.5590527,0.0,15.0,0
20645,2021.1.15 20:40,1060015903,0.2,3.1,81,970,0.1,10,6.2,-0.3,106.0042126,0.0,29.0,0
20646,2021.1.15 20:50,1020010401,0.2,3.1,81,970,0.1,10,6.2,-0.3,171.2193131,0.0,49.0,0
20647,2021.1.15 21:15,1200017500,0.2,1.5,76,1356,-2.2,9,5.2,-0.1,78.84040011,0.0,18.0,0
20648,2021.1.15 21:15,1210018600,0.2,1.5,76,1356,-2.2,9,5.2,-0.1,120.7459083,0.0,15.0,0
20649,2021.1.15 21:45,1090005700,0.2,1.5,76,1356,-2.2,9,5.2,-0.1,14.83864093,0.0,35.0,0
20650,2021.1.15 21:45,1220032304,0.2,1.5,76,1356,-2.2,9,5.2,-0.1,55.18076293,0.0,20.0,0
20651,2021.1.16 0:10,1050004303,0.2,-0.7,74,1087,-4.7,8,4.3,-0.4,123.0821803,0.0,24.0,0
20652,2021.1.16 5:10,1160076800,0.2,-4.7,77,892,-8.1,0,3.3,-2.8,173.3280401,0.0,29.0,0
20653,2021.1.16 8:30,1010017003,0.2,-6.6,69,1239,-11.3,0,2.6,-4.6,120.6989831,7.048375939,26.0,0
20654,2021.1.16 9:05,1120006308,0.2,-6.5,69,1312,-11.2,0,2.6,-3.9,116.3958643,12.64230908,45.0,0
20655,2021.1.16 9:10,1240056800,0.2,-6.5,69,1312,-11.2,0,2.6,-3.9,126.3743209,13.40417995,22.0,0
20656,2021.1.16 9:20,1140039700,0.2,-6.5,69,1312,-11.2,0,2.6,-3.9,9.597438053,14.89686364,27.0,0
20657,2021.1.16 9:25,1200019500,0.2,-6.5,69,1312,-11.2,0,2.6,-3.9,176.5818412,15.62701092,7.0,0
20658,2021.1.16 9:25,1200049800,0.2,-6.5,69,1312,-11.2,0,2.6,-3.9,79.92274239,15.62701092,80.0,0
20659,2021.1.16 9:35,1070011905,0.2,-6.5,69,1312,-11.2,0,2.6,-3.9,91.77655144,17.0531938,44.0,0
20660,2021.1.16 10:00,1030014801,0.2,-5.8,65,1386,-11.3,0,2.6,-1.8,132.9637294,20.40271306,17.0,0
20661,2021.1.16 10:05,1190003702,0.2,-5.8,65,1386,-11.3,0,2.6,-1.8,124.2159929,21.03256666,25.0,0
20662,2021.1.16 10:20,1180016204,0.2,-5.8,65,1386,-11.3,0,2.6,-1.8,46.57892586,22.83490054,25.0,0
20663,2021.1.16 10:20,1180026501,0.2,-5.8,65,1386,-11.3,0,2.6,-1.8,86.03266255,22.83490054,22.0,0
20664,2021.1.16 10:35,1240017802,0.2,-5.8,65,1386,-11.3,0,2.6,-1.8,135.2313851,24.49778566,14.0,0
20665,2021.1.16 10:35,1110014104,0.2,-5.8,65,1386,-11.3,0,2.6,-1.8,66.0180641,24.49778566,15.0,0
20666,2021.1.16 12:25,1110006902,0.2,-3.6,55,1849,-11.3,0,2.6,1.9,37.92326407,31.4134055,23.0,0
20667,2021.1.16 12:25,1070007201,0.2,-3.6,55,1849,-11.3,0,2.6,1.9,172.9622037,31.4134055,13.0,0
20668,2021.1.16 13:15,1210009303,0.2,-2.3,48,2000,-11.8,0,2.5,4.7,126.3330741,30.96020594,14.0,0
20669,2021.1.16 14:20,1210034500,0.2,-1.8,43,2000,-12.7,1,2.3,4.7,45.91016256,26.9974268,40.0,0
20670,2021.1.16 14:20,1210053802,0.2,-1.8,43,2000,-12.7,1,2.3,4.7,133.0532644,26.9974268,4.0,0
20671,2021.1.16 14:35,1200006600,0.2,-1.8,43,2000,-12.7,1,2.3,4.7,62.63512929,25.60047173,30.0,0
20672,2021.1.16 14:35,1080016900,0.2,-1.8,43,2000,-12.7,1,2.3,4.7,41.85814337,25.60047173,17.0,0
20673,2021.1.16 14:55,1110016400,0.2,-1.8,43,2000,-12.7,1,2.3,4.7,49.00631761,23.49282749,6.0,0
20674,2021.1.16 14:55,1100007602,0.2,-1.8,43,2000,-12.7,1,2.3,4.7,142.8985708,23.49282749,6.0,0
20675,2021.1.16 15:25,1210026605,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,68.67018109,19.86035018,13.0,0
20676,2021.1.16 15:35,1050017001,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,168.926108,18.53696262,17.0,0
20677,2021.1.16 15:40,1230430000,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,160.4477483,17.85592949,27.0,0
20678,2021.1.16 15:40,1000000502,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,48.14338993,17.85592949,19.0,0
20679,2021.1.16 15:40,1110011901,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,36.588223,17.85592949,23.0,0
20680,2021.1.16 15:50,1220062300,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,26.94817141,16.45706083,26.0,0
20681,2021.1.16 15:50,1230030400,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,112.9976719,16.45706083,15.0,0
20682,2021.1.16 15:50,1110044301,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,169.5862495,16.45706083,28.0,0
20683,2021.1.16 15:50,1130006803,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,175.9087087,16.45706083,9.0,0
20684,2021.1.16 15:50,1030013801,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,125.6265698,16.45706083,27.0,0
20685,2021.1.16 15:50,1230000100,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,19.35627244,16.45706083,33.0,0
20686,2021.1.16 15:55,1100017901,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,8.257258046,15.73995449,36.0,0
20687,2021.1.16 15:55,1200040600,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,40.4336909,15.73995449,31.0,0
20688,2021.1.16 15:55,1200002103,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,37.34536877,15.73995449,25.0,0
20689,2021.1.16 15:55,1210024000,0.2,-1.7,48,2000,-11.2,0,2.6,3.3,31.84200619,15.73995449,10.0,0
20690,2021.1.16 16:00,1180014001,0.2,-2.9,39,2000,-14.9,1,1.9,-0.1,29.8299198,15.01154055,15.0,0
20691,2021.1.16 16:00,1150089100,0.2,-2.9,39,2000,-14.9,1,1.9,-0.1,63.86982484,15.01154055,8.0,0
20692,2021.1.16 16:25,1050005402,0.2,-2.9,39,2000,-14.9,1,1.9,-0.1,62.97956575,11.21168328,33.0,0
20693,2021.1.16 16:50,1150017104,0.2,-2.9,39,2000,-14.9,1,1.9,-0.1,136.9525562,7.177659384,25.0,0
20694,2021.1.16 16:50,1020053100,0.2,-2.9,39,2000,-14.9,1,1.9,-0.1,149.9322195,7.177659384,17.0,0
20695,2021.1.16 17:30,1220015602,0.2,-3.3,47,2000,-13.0,0,2.3,-0.5,6.627677913,0.322896904,15.0,0
20696,2021.1.16 17:30,2270049002,0.2,-3.3,47,2000,-13.0,0,2.3,-0.5,56.55532622,0.322896904,7.0,0
20697,2021.1.16 17:50,1160001703,0.2,-3.3,47,2000,-13.0,0,2.3,-0.5,151.5007012,0.0,15.0,0
20698,2021.1.16 17:50,1070073900,0.2,-3.3,47,2000,-13.0,0,2.3,-0.5,51.76616631,0.0,71.0,0
20699,2021.1.16 18:00,1050004802,0.2,-4.1,53,2000,-12.2,0,2.4,-1.2,59.64304825,0.0,18.0,0
20700,2021.1.16 18:20,1160268600,0.2,-4.1,53,2000,-12.2,0,2.4,-1.2,57.04357308,0.0,14.0,0
20701,2021.1.16 18:30,1130057100,0.2,-4.1,53,2000,-12.2,0,2.4,-1.2,114.5514524,0.0,38.0,0
20702,2021.1.16 18:30,1210017604,0.2,-4.1,53,2000,-12.2,0,2.4,-1.2,67.61480117,0.0,6.0,0
20703,2021.1.16 18:55,1210025103,0.2,-4.1,53,2000,-12.2,0,2.4,-1.2,66.14750849,0.0,32.0,0
20704,2021.1.16 18:55,1210016302,0.2,-4.1,53,2000,-12.2,0,2.4,-1.2,171.5510032,0.0,26.0,0
20705,2021.1.16 19:00,1070044700,0.2,-4.7,55,2000,-12.3,0,2.4,-2.3,42.98003519,0.0,5.0,0
20706,2021.1.16 19:00,1150407800,0.2,-4.7,55,2000,-12.3,0,2.4,-2.3,113.9980231,0.0,46.0,0
20707,2021.1.16 19:00,1200019600,0.2,-4.7,55,2000,-12.3,0,2.4,-2.3,136.3654873,0.0,24.0,0
20708,2021.1.16 19:00,1130012602,0.2,-4.7,55,2000,-12.3,0,2.4,-2.3,26.60340143,0.0,11.0,0
20709,2021.1.16 19:05,1240000607,0.2,-4.7,55,2000,-12.3,0,2.4,-2.3,30.81349355,0.0,27.0,0
20710,2021.1.16 19:15,1170003203,0.2,-4.7,55,2000,-12.3,0,2.4,-2.3,174.6640699,0.0,38.0,0
20711,2021.1.16 21:20,1040039900,0.2,-6.4,45,2000,-16.4,0,1.7,-4.4,87.63023582,0.0,42.0,0
20712,2021.1.16 21:20,1180114600,0.2,-6.4,45,2000,-16.4,0,1.7,-4.4,124.6309225,0.0,25.0,0
20713,2021.1.16 23:35,1180103400,0.2,-8.2,44,2000,-18.3,5,1.5,-6.3,171.782101,0.0,51.0,0
20714,2021.1.16 23:35,1110036100,0.2,-8.2,44,2000,-18.3,5,1.5,-6.3,102.7820015,0.0,12.0,0
20715,2021.1.17 7:00,1150350500,0.2,-10.5,61,2000,-16.5,0,1.7,-9.5,14.80150142,0.0,11.0,0
20716,2021.1.17 7:00,1220026302,0.2,-10.5,61,2000,-16.5,0,1.7,-9.5,135.1615721,0.0,33.0,0
20717,2021.1.17 7:05,1160275900,0.2,-10.5,61,2000,-16.5,0,1.7,-9.5,109.0131066,0.0,42.0,0
20718,2021.1.17 7:05,1200004201,0.2,-10.5,61,2000,-16.5,0,1.7,-9.5,95.17163941,0.0,26.0,0
20719,2021.1.17 8:05,1130040300,0.2,-10.8,60,2000,-17.0,0,1.6,-9.6,25.70418302,2.870754204,17.0,0
20720,2021.1.17 8:10,1020003101,0.2,-10.8,60,2000,-17.0,0,1.6,-9.6,12.41355827,3.734323999,29.0,0
20721,2021.1.17 8:10,1200016800,0.2,-10.8,60,2000,-17.0,0,1.6,-9.6,23.60626211,3.734323999,42.0,0
20722,2021.1.17 8:50,1190027200,0.2,-10.8,60,2000,-17.0,0,1.6,-9.6,121.0763877,10.37494638,27.0,0
20723,2021.1.17 8:50,1110039400,0.2,-10.8,60,2000,-17.0,0,1.6,-9.6,103.8685388,10.37494638,30.0,0
20724,2021.1.17 9:20,1230089400,0.2,-9.9,59,2000,-16.4,0,1.7,-8.4,18.05890521,14.98545697,41.0,0
20725,2021.1.17 9:20,1010019702,0.2,-9.9,59,2000,-16.4,0,1.7,-8.4,125.730468,14.98545697,18.0,0
20726,2021.1.17 9:30,1100035504,0.2,-9.9,59,2000,-16.4,0,1.7,-8.4,38.35733394,16.43878234,19.0,0
20727,2021.1.17 9:30,1120030900,0.2,-9.9,59,2000,-16.4,0,1.7,-8.4,97.88686978,16.43878234,51.0,0
20728,2021.1.17 9:55,1030025100,0.2,-9.9,59,2000,-16.4,0,1.7,-8.4,150.522115,19.86310442,30.0,0
20729,2021.1.17 9:55,1050004203,0.2,-9.9,59,2000,-16.4,0,1.7,-8.4,109.2642221,19.86310442,30.0,0
20730,2021.1.17 10:20,1020056600,0.2,-8.1,50,2000,-16.7,0,1.7,-4.6,170.7937274,22.95088129,53.0,0
20731,2021.1.17 10:30,1180069401,0.2,-8.1,50,2000,-16.7,0,1.7,-4.6,110.7947309,24.08053354,19.0,0
20732,2021.1.17 11:05,1190006002,0.2,-6.1,43,2000,-16.6,0,1.7,-0.4,68.23712739,27.4984258,32.0,0
20733,2021.1.17 11:05,1060050200,0.2,-6.1,43,2000,-16.6,0,1.7,-0.4,70.39592884,27.4984258,25.0,0
20734,2021.1.17 11:05,1140013200,0.2,-6.1,43,2000,-16.6,0,1.7,-0.4,91.30100671,27.4984258,17.0,0
20735,2021.1.17 11:35,1140000802,0.2,-6.1,43,2000,-16.6,0,1.7,-0.4,104.1902121,29.68454054,40.0,0
20736,2021.1.17 11:35,1220013503,0.2,-6.1,43,2000,-16.6,0,1.7,-0.4,157.3214698,29.68454054,26.0,0
20737,2021.1.17 11:50,1160079400,0.2,-6.1,43,2000,-16.6,0,1.7,-0.4,41.66063369,30.49305365,41.0,0
20738,2021.1.17 12:10,1070045900,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,130.0435104,31.25732134,17.0,0
20739,2021.1.17 12:20,1180120200,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,51.86318482,31.50084584,19.0,0
20740,2021.1.17 12:20,1160087501,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,58.05829588,31.50084584,35.0,0
20741,2021.1.17 12:35,1220059600,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,69.30873064,31.68939894,6.0,0
20742,2021.1.17 12:35,1070014001,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,127.850702,31.68939894,23.0,0
20743,2021.1.17 12:35,1140021103,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,30.15798177,31.68939894,16.0,0
20744,2021.1.17 12:35,1090010700,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,31.19370394,31.68939894,10.0,0
20745,2021.1.17 12:45,1140020303,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,77.99610742,31.69637396,14.0,0
20746,2021.1.17 12:50,1150015701,0.2,-4.4,35,2000,-17.5,0,1.6,1.9,148.6291594,31.66418611,32.0,0
20747,2021.1.17 13:15,1180025102,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,131.6088247,31.14896115,31.0,0
20748,2021.1.17 13:20,1110039302,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,81.4987885,30.97594009,24.0,0
20749,2021.1.17 13:30,1130003502,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,100.5519509,30.56141285,34.0,0
20750,2021.1.17 13:30,1090032600,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,100.3673806,30.56141285,23.0,0
20751,2021.1.17 13:35,1180112200,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,156.1111763,30.32039116,36.0,0
20752,2021.1.17 13:35,1230026702,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,16.15550735,30.32039116,25.0,0
20753,2021.1.17 13:50,1030032500,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,169.541622,29.46565738,12.0,0
20754,2021.1.17 13:50,1240006004,0.2,-3.1,32,2000,-17.5,5,1.6,4.9,177.8329698,29.46565738,37.0,0
20755,2021.1.17 14:00,1020002901,0.2,-2.2,36,2000,-15.2,7,1.9,2.2,71.50374985,28.78929597,32.0,0
20756,2021.1.17 14:05,1180035103,0.2,-2.2,36,2000,-15.2,7,1.9,2.2,167.3218394,28.42019469,28.0,0
20757,2021.1.17 14:10,1010040900,0.2,-2.2,36,2000,-15.2,7,1.9,2.2,75.02531904,28.03097451,24.0,0
20758,2021.1.17 14:40,1060007702,0.2,-2.2,36,2000,-15.2,7,1.9,2.2,3.688804524,25.29529564,29.0,0
20759,2021.1.17 14:45,1240001301,0.2,-2.2,36,2000,-15.2,7,1.9,2.2,113.1028649,24.77644793,19.0,0
20760,2021.1.17 15:05,1150048900,0.2,-1.6,40,2000,-13.4,5,2.2,3.0,16.07465083,22.53669367,17.0,0
20761,2021.1.17 15:20,1130012602,0.2,-1.6,40,2000,-13.4,5,2.2,3.0,62.51735897,20.6959785,10.0,0
20762,2021.1.17 15:50,1220072800,0.2,-1.6,40,2000,-13.4,5,2.2,3.0,135.1887313,16.64802524,14.0,0
20763,2021.1.17 15:50,1060000201,0.2,-1.6,40,2000,-13.4,5,2.2,3.0,133.3150469,16.64802524,37.0,0
20764,2021.1.17 15:50,1090001701,0.2,-1.6,40,2000,-13.4,5,2.2,3.0,9.771372658,16.64802524,18.0,0
20765,2021.1.17 16:50,1130007201,0.2,-1.8,44,2000,-12.4,7,2.4,0.1,171.6823975,7.360828495,35.0,0
20766,2021.1.17 17:00,1020000401,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,158.3942146,5.688377021,57.0,0
20767,2021.1.17 17:10,1090009202,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,117.2352945,3.986243114,18.0,0
20768,2021.1.17 17:10,1190006503,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,130.0716617,3.986243114,34.0,0
20769,2021.1.17 17:15,1210025003,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,99.4300167,3.124660571,20.0,0
20770,2021.1.17 17:15,1230080700,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,27.09706783,3.124660571,23.0,0
20771,2021.1.17 17:35,1050035900,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,174.1237118,0.0,29.0,0
20772,2021.1.17 17:35,1010018302,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,68.84089679,0.0,31.0,0
20773,2021.1.17 17:45,1130037000,0.2,-2.2,53,2000,-10.5,3,2.8,-0.4,115.6088675,0.0,17.0,0
20774,2021.1.17 18:25,1020027600,0.0,-2.6,58,2000,-9.7,2,2.9,-1.1,135.3786983,0.0,12.0,0
20775,2021.1.17 18:25,1180074400,0.0,-2.6,58,2000,-9.7,2,2.9,-1.1,60.20826761,0.0,30.0,0
20776,2021.1.17 18:30,1230070500,0.0,-2.6,58,2000,-9.7,2,2.9,-1.1,42.72464207,0.0,20.0,0
20777,2021.1.17 18:30,1180028400,0.0,-2.6,58,2000,-9.7,2,2.9,-1.1,58.41392193,0.0,16.0,0
20778,2021.1.17 18:35,1200000506,0.0,-2.6,58,2000,-9.7,2,2.9,-1.1,155.2858845,0.0,20.0,0
20779,2021.1.17 18:35,1120028400,0.0,-2.6,58,2000,-9.7,2,2.9,-1.1,30.29997152,0.0,36.0,0
20780,2021.1.17 19:15,1130060900,0.0,-2.8,61,2000,-9.2,1,3.0,-1.8,128.2053857,0.0,17.0,0
20781,2021.1.18 6:50,1220061200,0.0,-3.7,83,2000,-6.1,8,3.9,-4.0,145.6815382,0.0,41.0,0
20782,2021.1.18 6:50,1220034402,0.0,-3.7,83,2000,-6.1,8,3.9,-4.0,74.38504512,0.0,35.0,0
